portalTime,longitude,latitude
"2017-02-10 10:09:01",-122.450006,48.784005
"2017-02-10 10:09:07",-122.450006,48.784005
"2017-02-10 10:09:22",-122.450006,48.784005
"2017-02-10 10:20:18",-122.450006,48.784005
"2017-02-10 10:23:21",-122.450006,48.784005
"2017-02-10 10:24:48",-122.450006,48.784005
"2017-02-10 10:25:47",-122.450006,48.784004
"2017-02-10 10:26:13",-122.450006,48.784004
"2017-02-10 10:26:54",-122.450006,48.784003
"2017-02-10 10:27:31",-122.450006,48.784002
"2017-02-10 10:28:02",-122.450006,48.784001
"2017-02-10 10:28:34",-122.450007,48.784
"2017-02-10 10:29:24",-122.450007,48.784
"2017-02-10 10:29:42",-122.450007,48.784
"2017-02-10 10:31:03",-122.450007,48.784
"2017-02-10 10:31:59",-122.450007,48.784
"2017-02-10 10:34:28",-122.450007,48.784001
"2017-02-10 10:35:40",-122.450007,48.784002
"2017-02-10 10:36:31",-122.450007,48.784003
"2017-02-10 10:38:09",-122.450007,48.784003
"2017-02-10 10:40:48",-122.450007,48.784004
"2017-02-10 10:43:58",-122.450007,48.784004
"2017-02-10 10:45:26",-122.450007,48.784005
"2017-02-10 10:46:35",-122.450007,48.784006
"2017-02-10 10:46:59",-122.450007,48.784006
"2017-02-10 10:47:38",-122.450007,48.784006
"2017-02-10 10:47:47",-122.450007,48.784006
"2017-02-10 10:50:02",-122.450007,48.784005
"2017-02-10 10:51:34",-122.450007,48.784004
"2017-02-10 11:14:45",-122.450008,48.784003
"2017-02-10 11:19:06",-122.450008,48.784003
"2017-02-10 11:19:20",-122.450008,48.784003
"2017-02-10 11:29:13",-122.450009,48.784001
"2017-02-10 11:32:05",-122.450009,48.783999
"2017-02-10 11:33:34",-122.450009,48.783999
"2017-02-10 11:35:13",-122.45001,48.783999
"2017-02-10 11:36:24",-122.450011,48.783999
"2017-02-10 11:37:56",-122.450011,48.783998
"2017-02-10 11:38:06",-122.450011,48.783998
"2017-02-10 11:41:30",-122.450012,48.783998
"2017-02-10 11:43:22",-122.450013,48.783998
"2017-02-10 11:50:47",-122.450013,48.783999
"2017-02-10 12:03:06",-122.450014,48.783999
"2017-02-10 12:07:14",-122.450015,48.784
"2017-02-10 12:15:05",-122.450015,48.784001
"2017-02-10 12:31:12",-122.450014,48.784001
"2017-02-10 12:31:16",-122.450014,48.784001
"2017-02-10 12:31:37",-122.450014,48.784001
"2017-02-10 12:31:43",-122.450014,48.784001
"2017-02-10 12:31:59",-122.450014,48.784001
"2017-02-10 12:38:24",-122.450014,48.784001
"2017-02-10 12:53:58",-122.450014,48.784002
"2017-02-10 12:56:19",-122.450013,48.784002
"2017-02-10 13:00:45",-122.450013,48.784003
"2017-02-10 13:04:05",-122.450013,48.784004
"2017-02-10 13:04:44",-122.450013,48.784004
"2017-02-10 13:05:34",-122.450013,48.784002
"2017-02-10 13:06:13",-122.450012,48.784003
"2017-02-10 13:06:31",-122.450012,48.784003
"2017-02-10 13:07:03",-122.450012,48.784003
"2017-02-10 13:07:32",-122.450012,48.784004
"2017-02-10 13:09:53",-122.450012,48.784005
"2017-02-10 13:10:14",-122.450012,48.784005
"2017-02-10 13:10:20",-122.450012,48.784005
"2017-02-10 13:12:04",-122.450012,48.784006
"2017-02-10 13:13:05",-122.450012,48.784007
"2017-02-10 13:17:23",-122.450012,48.784007
"2017-02-10 13:19:30",-122.450011,48.784008
"2017-02-10 13:25:06",-122.450011,48.784009
"2017-02-10 13:28:16",-122.450011,48.784009
"2017-02-10 13:36:31",-122.450012,48.784009
"2017-02-10 13:45:40",-122.450012,48.784008
"2017-02-10 13:48:52",-122.450012,48.784008
"2017-02-10 14:08:54",-122.450013,48.784007
"2017-02-10 14:09:01",-122.450013,48.784007
"2017-02-10 14:09:09",-122.450013,48.784007
"2017-02-10 14:09:15",-122.450013,48.784007
"2017-02-10 14:10:57",-122.450013,48.784007
"2017-02-10 14:35:01",-122.450012,48.784008
"2017-02-10 14:37:00",-122.450012,48.784008
"2017-02-10 14:39:07",-122.450013,48.784007
"2017-02-10 14:40:36",-122.450014,48.784007
"2017-02-10 14:41:39",-122.450014,48.784006
"2017-02-10 14:42:46",-122.450015,48.784006
"2017-02-10 14:43:51",-122.450016,48.784006
"2017-02-10 14:47:07",-122.450017,48.784005
"2017-02-10 14:50:10",-122.450017,48.784005
"2017-02-10 14:55:29",-122.450018,48.784005
"2017-02-10 14:58:15",-122.455033,48.782807
"2017-02-10 14:58:19",-122.459761,48.784296
"2017-02-10 14:58:24",-122.462331,48.784565
"2017-02-10 14:58:28",-122.46615,48.783295
"2017-02-10 14:58:33",-122.469469,48.782412
"2017-02-10 14:58:37",-122.471507,48.782056
"2017-02-10 14:58:47",-122.468971,48.782586
"2017-02-10 14:58:52",-122.467195,48.78296
"2017-02-10 14:58:56",-122.450159,48.784037
"2017-02-10 14:59:00",-122.450203,48.783967
"2017-02-10 14:59:04",-122.450194,48.783999
"2017-02-10 14:59:08",-122.450208,48.784011
"2017-02-10 14:59:13",-122.450209,48.784006
"2017-02-10 14:59:21",-122.45021,48.784007
"2017-02-10 14:59:43",-122.450211,48.784007
"2017-02-10 14:59:47",-122.450211,48.784007
"2017-02-10 14:59:58",-122.450211,48.784006
"2017-02-10 15:00:03",-122.450211,48.784004
"2017-02-10 15:00:10",-122.450211,48.784003
"2017-02-10 15:00:14",-122.450211,48.784002
"2017-02-10 15:00:27",-122.450212,48.784
"2017-02-10 15:00:36",-122.450212,48.783999
"2017-02-10 15:00:44",-122.450212,48.783998
"2017-02-10 15:01:22",-122.450212,48.783995
"2017-02-10 15:01:27",-122.450212,48.783994
"2017-02-10 15:01:40",-122.450212,48.783993
"2017-02-10 15:01:45",-122.450212,48.783993
"2017-02-10 15:01:49",-122.450212,48.783993
"2017-02-10 15:02:06",-122.450213,48.783992
"2017-02-10 15:02:15",-122.450213,48.783991
"2017-02-10 15:02:42",-122.450213,48.783989
"2017-02-10 15:02:47",-122.450213,48.783989
"2017-02-10 15:03:09",-122.450214,48.783989
"2017-02-10 15:04:24",-122.450214,48.78399
"2017-02-10 15:04:40",-122.450214,48.78399
"2017-02-10 15:05:35",-122.450213,48.783991
"2017-02-10 15:06:23",-122.450212,48.783992
"2017-02-10 15:06:58",-122.450211,48.783993
"2017-02-10 15:07:15",-122.450211,48.783994
"2017-02-10 15:07:23",-122.450211,48.783995
"2017-02-10 15:07:32",-122.450211,48.783997
"2017-02-10 15:08:04",-122.450211,48.783997
"2017-02-10 15:08:35",-122.450211,48.783998
"2017-02-10 15:09:12",-122.450211,48.783997
"2017-02-10 15:09:19",-122.450211,48.783997
"2017-02-10 15:09:59",-122.450211,48.783997
"2017-02-10 15:10:52",-122.450212,48.783996
"2017-02-10 15:11:04",-122.450213,48.783996
"2017-02-10 15:11:12",-122.450214,48.783996
"2017-02-10 15:11:17",-122.450215,48.783996
"2017-02-10 15:11:22",-122.450314,48.777975
"2017-02-10 15:11:55",-122.45724,48.784466
"2017-02-10 15:11:59",-122.456681,48.785333
"2017-02-10 15:12:04",-122.456278,48.785295
"2017-02-10 15:12:09",-122.456366,48.784182
"2017-02-10 15:12:14",-122.455826,48.783783
"2017-02-10 15:12:19",-122.450782,48.784262
"2017-02-10 15:12:23",-122.448627,48.784595
"2017-02-10 15:12:28",-122.446247,48.784968
"2017-02-10 15:12:32",-122.445315,48.785142
"2017-02-10 15:12:51",-122.450226,48.784334
"2017-02-10 15:12:56",-122.451102,48.784522
"2017-02-10 15:13:05",-122.451016,48.784859
"2017-02-10 15:13:09",-122.450564,48.784322
"2017-02-10 15:13:14",-122.450533,48.784349
"2017-02-10 15:13:19",-122.450368,48.784456
"2017-02-10 15:13:23",-122.4505,48.784423
"2017-02-10 15:13:28",-122.450187,48.784135
"2017-02-10 15:13:32",-122.450704,48.78406
"2017-02-10 15:13:37",-122.450709,48.784301
"2017-02-10 15:13:42",-122.450981,48.784645
"2017-02-10 15:13:46",-122.450751,48.78442
"2017-02-10 15:13:51",-122.450755,48.784395
"2017-02-10 15:13:55",-122.450189,48.784357
"2017-02-10 15:14:01",-122.450121,48.784424
"2017-02-10 15:14:06",-122.450056,48.784318
"2017-02-10 15:14:10",-122.450114,48.784321
"2017-02-10 15:14:15",-122.450567,48.78403
"2017-02-10 15:14:19",-122.450501,48.783857
"2017-02-10 15:14:23",-122.450423,48.783717
"2017-02-10 15:14:27",-122.450538,48.783402
"2017-02-10 15:14:32",-122.450404,48.783354
"2017-02-10 15:14:36",-122.450333,48.783582
"2017-02-10 15:14:41",-122.450288,48.783723
"2017-02-10 15:14:45",-122.450272,48.783729
"2017-02-10 15:14:49",-122.450216,48.783646
"2017-02-10 15:14:54",-122.450155,48.78367
"2017-02-10 15:14:58",-122.450149,48.783781
"2017-02-10 15:15:03",-122.450164,48.783816
"2017-02-10 15:15:09",-122.450234,48.783768
"2017-02-10 15:15:14",-122.450176,48.783676
"2017-02-10 15:15:18",-122.450183,48.783581
"2017-02-10 15:15:22",-122.450147,48.783611
"2017-02-10 15:15:27",-122.450099,48.783643
"2017-02-10 15:15:32",-122.450211,48.783679
"2017-02-10 15:15:37",-122.450243,48.783586
"2017-02-10 15:15:42",-122.450128,48.783587
"2017-02-10 15:15:46",-122.45005,48.7836
"2017-02-10 15:15:51",-122.450154,48.783694
"2017-02-10 15:15:55",-122.450187,48.78376
"2017-02-10 15:15:59",-122.450264,48.783751
"2017-02-10 15:16:04",-122.45027,48.783807
"2017-02-10 15:16:08",-122.450196,48.783733
"2017-02-10 15:16:13",-122.450138,48.783612
"2017-02-10 15:16:17",-122.450178,48.783644
"2017-02-10 15:16:21",-122.450143,48.784084
"2017-02-10 15:16:26",-122.450187,48.784118
"2017-02-10 15:16:31",-122.450276,48.783781
"2017-02-10 15:16:35",-122.450386,48.783634
"2017-02-10 15:16:39",-122.450352,48.783517
"2017-02-10 15:16:44",-122.450362,48.783437
"2017-02-10 15:16:48",-122.450245,48.783647
"2017-02-10 15:16:52",-122.450255,48.783713
"2017-02-10 15:16:57",-122.450196,48.78384
"2017-02-10 15:17:01",-122.450223,48.78387
"2017-02-10 15:17:05",-122.450299,48.783874
"2017-02-10 15:17:09",-122.450345,48.783841
"2017-02-10 15:17:14",-122.450332,48.783708
"2017-02-10 15:17:18",-122.450313,48.783677
"2017-02-10 15:17:22",-122.450244,48.783792
"2017-02-10 15:17:27",-122.450263,48.783989
"2017-02-10 15:17:31",-122.449968,48.78433
"2017-02-10 15:17:35",-122.450023,48.784324
"2017-02-10 15:17:40",-122.450046,48.784181
"2017-02-10 15:17:44",-122.450114,48.784191
"2017-02-10 15:17:49",-122.450184,48.784175
"2017-02-10 15:17:55",-122.450067,48.784174
"2017-02-10 15:17:59",-122.450115,48.784187
"2017-02-10 15:18:06",-122.450146,48.784051
"2017-02-10 15:18:10",-122.450169,48.783965
"2017-02-10 15:18:16",-122.450255,48.783886
"2017-02-10 15:18:23",-122.450102,48.783878
"2017-02-10 15:18:40",-122.450005,48.784235
"2017-02-10 15:19:28",-122.45636,48.774901
"2017-02-10 15:19:33",-122.456701,48.774587
"2017-02-10 15:19:37",-122.456349,48.775243
"2017-02-10 15:19:42",-122.455798,48.775819
"2017-02-10 15:19:47",-122.455602,48.77618
"2017-02-10 15:19:52",-122.455881,48.775638
"2017-02-10 15:19:57",-122.456051,48.775226
"2017-02-10 15:20:02",-122.456381,48.774962
"2017-02-10 15:20:07",-122.456534,48.774633
"2017-02-10 15:20:11",-122.456312,48.775201
"2017-02-10 15:20:16",-122.45621,48.775343
"2017-02-10 15:20:20",-122.456148,48.775442
"2017-02-10 15:20:24",-122.455398,48.774869
"2017-02-10 15:20:28",-122.454038,48.774327
"2017-02-10 15:20:42",-122.455476,48.771873
"2017-02-10 15:20:46",-122.455571,48.771459
"2017-02-10 15:20:52",-122.455426,48.771856
"2017-02-10 15:20:56",-122.450288,48.784984
"2017-02-10 15:21:00",-122.450135,48.785101
"2017-02-10 15:21:05",-122.450071,48.785127
"2017-02-10 15:21:10",-122.450072,48.784984
"2017-02-10 15:21:15",-122.450072,48.784963
"2017-02-10 15:21:20",-122.450074,48.784918
"2017-02-10 15:21:25",-122.450082,48.784812
"2017-02-10 15:21:29",-122.450086,48.784753
"2017-02-10 15:21:34",-122.450091,48.784705
"2017-02-10 15:21:38",-122.450092,48.784695
"2017-02-10 15:21:45",-122.450093,48.784691
"2017-02-10 15:21:50",-122.450094,48.784685
"2017-02-10 15:21:54",-122.450095,48.784682
"2017-02-10 15:21:59",-122.450095,48.784679
"2017-02-10 15:22:04",-122.450095,48.784677
"2017-02-10 15:22:08",-122.450095,48.784676
"2017-02-10 15:22:12",-122.450095,48.784672
"2017-02-10 15:22:16",-122.450095,48.784669
"2017-02-10 15:22:20",-122.450095,48.784668
"2017-02-10 15:22:24",-122.450094,48.784667
"2017-02-10 15:22:29",-122.450094,48.784665
"2017-02-10 15:22:34",-122.450094,48.784662
"2017-02-10 15:22:39",-122.450094,48.784659
"2017-02-10 15:22:44",-122.450094,48.784656
"2017-02-10 15:22:49",-122.450189,48.784642
"2017-02-10 15:22:53",-122.450486,48.784591
"2017-02-10 15:22:57",-122.450741,48.784442
"2017-02-10 15:23:01",-122.450808,48.784257
"2017-02-10 15:23:06",-122.450733,48.784031
"2017-02-10 15:23:10",-122.450672,48.78388
"2017-02-10 15:23:15",-122.45055,48.783662
"2017-02-10 15:23:19",-122.450601,48.783415
"2017-02-10 15:23:23",-122.450794,48.782957
"2017-02-10 15:23:28",-122.450937,48.782815
"2017-02-10 15:23:33",-122.450869,48.782745
"2017-02-10 15:23:37",-122.450693,48.782833
"2017-02-10 15:23:42",-122.450634,48.782854
"2017-02-10 15:23:47",-122.45079,48.782872
"2017-02-10 15:23:52",-122.4509,48.78306
"2017-02-10 15:23:56",-122.451117,48.783358
"2017-02-10 15:24:00",-122.451273,48.783425
"2017-02-10 15:24:04",-122.451379,48.783232
"2017-02-10 15:24:08",-122.45148,48.783359
"2017-02-10 15:24:13",-122.451462,48.783097
"2017-02-10 15:24:17",-122.45145,48.782988
"2017-02-10 15:24:22",-122.451422,48.782705
"2017-02-10 15:24:26",-122.451421,48.782668
"2017-02-10 15:24:31",-122.451425,48.782733
"2017-02-10 15:24:36",-122.451477,48.783082
"2017-02-10 15:24:46",-122.451504,48.783358
"2017-02-10 15:25:08",-122.451492,48.783095
"2017-02-10 15:25:12",-122.451428,48.78257
"2017-02-10 15:25:16",-122.451428,48.782468
"2017-02-10 15:25:21",-122.451371,48.782004
"2017-02-10 15:25:25",-122.451404,48.781924
"2017-02-10 15:25:29",-122.451414,48.781646
"2017-02-10 15:25:34",-122.451438,48.781598
"2017-02-10 15:25:38",-122.451415,48.781545
"2017-02-10 15:25:42",-122.451403,48.781543
"2017-02-10 15:25:46",-122.451403,48.781528
"2017-02-10 15:25:50",-122.451397,48.781547
"2017-02-10 15:25:54",-122.451398,48.781567
"2017-02-10 15:25:58",-122.451399,48.781581
"2017-02-10 15:26:03",-122.4514,48.781599
"2017-02-10 15:26:08",-122.451401,48.781615
"2017-02-10 15:26:12",-122.451401,48.781627
"2017-02-10 15:26:17",-122.451402,48.781646
"2017-02-10 15:26:22",-122.451401,48.78165
"2017-02-10 15:26:27",-122.451395,48.78163
"2017-02-10 15:26:31",-122.451391,48.781617
"2017-02-10 15:26:36",-122.451387,48.781603
"2017-02-10 15:26:43",-122.451386,48.781599
"2017-02-10 15:26:58",-122.451383,48.781595
"2017-02-10 15:27:06",-122.451381,48.781592
"2017-02-10 15:27:12",-122.45138,48.781588
"2017-02-10 15:27:19",-122.451379,48.781585
"2017-02-10 15:27:26",-122.451377,48.781586
"2017-02-10 15:27:31",-122.451377,48.781597
"2017-02-10 15:27:36",-122.451377,48.78161
"2017-02-10 15:27:40",-122.451376,48.781613
"2017-02-10 15:27:50",-122.451375,48.781617
"2017-02-10 15:27:55",-122.451374,48.78162
"2017-02-10 15:28:00",-122.451373,48.781623
"2017-02-10 15:28:04",-122.451373,48.781624
"2017-02-10 15:28:08",-122.451373,48.781625
"2017-02-10 15:28:13",-122.451373,48.781629
"2017-02-10 15:28:22",-122.451373,48.781633
"2017-02-10 15:28:30",-122.451373,48.781636
"2017-02-10 15:28:35",-122.451374,48.781643
"2017-02-10 15:28:40",-122.451375,48.781652
"2017-02-10 15:28:44",-122.451375,48.781655
"2017-02-10 15:29:06",-122.451374,48.781657
"2017-02-10 15:29:27",-122.451373,48.781657
"2017-02-10 15:29:31",-122.451373,48.781656
"2017-02-10 15:29:36",-122.451373,48.781656
"2017-02-10 15:29:42",-122.451372,48.781656
"2017-02-10 15:29:50",-122.451371,48.781653
"2017-02-10 15:29:58",-122.45137,48.781652
"2017-02-10 15:30:03",-122.451332,48.781672
"2017-02-10 15:30:08",-122.45105,48.781927
"2017-02-10 15:30:12",-122.45102,48.781924
"2017-02-10 15:30:17",-122.450909,48.782031
"2017-02-10 15:30:22",-122.450738,48.782389
"2017-02-10 15:30:26",-122.45069,48.782494
"2017-02-10 15:30:30",-122.450664,48.782561
"2017-02-10 15:30:35",-122.450664,48.782494
"2017-02-10 15:30:40",-122.450633,48.782483
"2017-02-10 15:30:44",-122.450605,48.782517
"2017-02-10 15:30:48",-122.450603,48.782525
"2017-02-10 15:31:06",-122.450612,48.782512
"2017-02-10 15:31:11",-122.450612,48.782513
"2017-02-10 15:31:23",-122.450612,48.782514
"2017-02-10 15:31:28",-122.45061,48.78252
"2017-02-10 15:31:33",-122.450608,48.782528
"2017-02-10 15:31:53",-122.450604,48.782542
"2017-02-10 15:31:57",-122.450603,48.782546
"2017-02-10 15:32:05",-122.450602,48.782554
"2017-02-10 15:32:11",-122.450601,48.782557
"2017-02-10 15:32:17",-122.450601,48.782559
"2017-02-10 15:32:29",-122.4506,48.782563
"2017-02-10 15:32:33",-122.4506,48.782567
"2017-02-10 15:32:39",-122.450598,48.782575
"2017-02-10 15:33:10",-122.450598,48.782579
"2017-02-10 15:33:54",-122.450599,48.782581
"2017-02-10 15:34:01",-122.4506,48.78258
"2017-02-10 15:34:12",-122.453769,48.782792
"2017-02-10 15:34:19",-122.454443,48.777076
"2017-02-10 15:34:24",-122.454406,48.775005
"2017-02-10 15:34:28",-122.454367,48.774433
"2017-02-10 15:34:32",-122.45449,48.774045
"2017-02-10 15:34:36",-122.454356,48.774336
"2017-02-10 15:34:40",-122.454322,48.774656
"2017-02-10 15:34:45",-122.454492,48.775026
"2017-02-10 15:34:50",-122.454277,48.775563
"2017-02-10 15:34:54",-122.453795,48.775876
"2017-02-10 15:34:58",-122.453852,48.775933
"2017-02-10 15:35:02",-122.453855,48.775942
"2017-02-10 15:35:06",-122.45413,48.775652
"2017-02-10 15:35:11",-122.451556,48.77971
"2017-02-10 15:35:16",-122.450211,48.782042
"2017-02-10 15:35:20",-122.449911,48.783049
"2017-02-10 15:35:25",-122.449998,48.782924
"2017-02-10 15:35:30",-122.450107,48.782575
"2017-02-10 15:35:48",-122.450525,48.782756
"2017-02-10 15:35:53",-122.450637,48.782562
"2017-02-10 15:35:57",-122.450552,48.782074
"2017-02-10 15:36:02",-122.450364,48.781738
"2017-02-10 15:36:06",-122.450776,48.781489
"2017-02-10 15:36:10",-122.450982,48.781287
"2017-02-10 15:36:15",-122.450831,48.781321
"2017-02-10 15:36:19",-122.450705,48.781599
"2017-02-10 15:36:23",-122.450682,48.781676
"2017-02-10 15:36:28",-122.450661,48.78202
"2017-02-10 15:36:33",-122.45057,48.78211
"2017-02-10 15:36:37",-122.450233,48.782729
"2017-02-10 15:36:42",-122.449701,48.783452
"2017-02-10 15:36:47",-122.449627,48.784162
"2017-02-10 15:36:52",-122.450029,48.783798
"2017-02-10 15:36:57",-122.45021,48.783083
"2017-02-10 15:37:01",-122.450024,48.783506
"2017-02-10 15:37:07",-122.449729,48.783897
"2017-02-10 15:37:11",-122.449838,48.78362
"2017-02-10 15:37:16",-122.449801,48.783638
"2017-02-10 15:37:20",-122.449849,48.783637
"2017-02-10 15:37:25",-122.449943,48.783743
"2017-02-10 15:37:29",-122.449832,48.783876
"2017-02-10 15:37:34",-122.44969,48.783961
"2017-02-10 15:37:39",-122.44973,48.784094
"2017-02-10 15:37:43",-122.449791,48.784154
"2017-02-10 15:37:47",-122.449811,48.784221
"2017-02-10 15:37:52",-122.449821,48.783846
"2017-02-10 15:37:56",-122.449916,48.783747
"2017-02-10 15:38:01",-122.450079,48.783569
"2017-02-10 15:38:06",-122.450248,48.783455
"2017-02-10 15:38:14",-122.451609,48.782718
"2017-02-10 15:38:21",-122.453464,48.78235
"2017-02-10 15:38:25",-122.452951,48.782103
"2017-02-10 15:38:29",-122.45128,48.782194
"2017-02-10 15:38:33",-122.451259,48.782244
"2017-02-10 15:38:38",-122.451545,48.782333
"2017-02-10 15:38:43",-122.450782,48.782075
"2017-02-10 15:38:47",-122.450714,48.782195
"2017-02-10 15:38:51",-122.450662,48.782302
"2017-02-10 15:38:56",-122.450593,48.782403
"2017-02-10 15:39:01",-122.450569,48.782434
"2017-02-10 15:39:05",-122.450536,48.782445
"2017-02-10 15:39:09",-122.450495,48.782495
"2017-02-10 15:39:13",-122.45052,48.782511
"2017-02-10 15:39:17",-122.450607,48.782195
"2017-02-10 15:39:22",-122.450616,48.782133
"2017-02-10 15:39:26",-122.450635,48.782063
"2017-02-10 15:39:30",-122.45063,48.782072
"2017-02-10 15:39:35",-122.450639,48.782069
"2017-02-10 15:39:40",-122.450644,48.782063
"2017-02-10 15:39:46",-122.450646,48.78206
"2017-02-10 15:39:50",-122.450646,48.782058
"2017-02-10 15:39:55",-122.450647,48.782056
"2017-02-10 15:40:01",-122.450647,48.782053
"2017-02-10 15:40:07",-122.450645,48.782058
"2017-02-10 15:40:12",-122.450637,48.782085
"2017-02-10 15:40:17",-122.450626,48.782122
"2017-02-10 15:40:21",-122.45062,48.782142
"2017-02-10 15:40:31",-122.45062,48.782153
"2017-02-10 15:40:35",-122.450619,48.78216
"2017-02-10 15:40:41",-122.450615,48.782177
"2017-02-10 15:40:46",-122.450612,48.782194
"2017-02-10 15:40:53",-122.450612,48.782197
"2017-02-10 15:40:58",-122.45061,48.782204
"2017-02-10 15:41:05",-122.45061,48.782207
"2017-02-10 15:41:12",-122.450612,48.782203
"2017-02-10 15:41:17",-122.450614,48.7822
"2017-02-10 15:41:44",-122.450616,48.782195
"2017-02-10 15:41:50",-122.450618,48.782193
"2017-02-10 15:41:56",-122.450619,48.782191
"2017-02-10 15:42:12",-122.450621,48.782188
"2017-02-10 15:42:19",-122.450621,48.782186
"2017-02-10 15:42:25",-122.450623,48.782184
"2017-02-10 15:42:31",-122.450625,48.78218
"2017-02-10 15:42:44",-122.450627,48.782175
"2017-02-10 15:42:51",-122.450628,48.782173
"2017-02-10 15:42:59",-122.45063,48.782169
"2017-02-10 15:43:04",-122.450631,48.782167
"2017-02-10 15:43:13",-122.450633,48.782163
"2017-02-10 15:43:20",-122.450635,48.782158
"2017-02-10 15:43:28",-122.450638,48.78215
"2017-02-10 15:43:38",-122.450641,48.782142
"2017-02-10 15:43:47",-122.450642,48.782138
"2017-02-10 15:43:51",-122.450643,48.782137
"2017-02-10 15:43:57",-122.450644,48.782134
"2017-02-10 15:44:19",-122.450648,48.782124
"2017-02-10 15:44:40",-122.450655,48.782111
"2017-02-10 15:44:45",-122.450658,48.782107
"2017-02-10 15:44:59",-122.450666,48.782094
"2017-02-10 15:45:08",-122.450672,48.782085
"2017-02-10 15:45:12",-122.450674,48.782081
"2017-02-10 15:45:17",-122.450678,48.782076
"2017-02-10 15:45:22",-122.450681,48.78207
"2017-02-10 15:45:34",-122.450688,48.782061
"2017-02-10 15:45:39",-122.450689,48.782064
"2017-02-10 15:45:43",-122.45069,48.782066
"2017-02-10 15:45:47",-122.45069,48.782069
"2017-02-10 15:45:51",-122.450689,48.782077
"2017-02-10 15:45:57",-122.450689,48.782083
"2017-02-10 15:46:03",-122.45069,48.782082
"2017-02-10 15:46:21",-122.450695,48.782073
"2017-02-10 15:46:27",-122.450699,48.782066
"2017-02-10 15:46:32",-122.450702,48.782059
"2017-02-10 15:46:39",-122.450706,48.782051
"2017-02-10 15:46:45",-122.45071,48.782043
"2017-02-10 15:46:49",-122.450713,48.782039
"2017-02-10 15:46:53",-122.450717,48.782033
"2017-02-10 15:46:57",-122.450721,48.782026
"2017-02-10 15:47:02",-122.450726,48.782018
"2017-02-10 15:47:08",-122.450731,48.782009
"2017-02-10 15:47:14",-122.450735,48.782002
"2017-02-10 15:47:22",-122.450741,48.781993
"2017-02-10 15:47:32",-122.450748,48.781982
"2017-02-10 15:47:39",-122.450754,48.781974
"2017-02-10 15:47:51",-122.45076,48.781964
"2017-02-10 15:48:04",-122.450766,48.781956
"2017-02-10 15:48:10",-122.450768,48.781953
"2017-02-10 15:48:15",-122.450771,48.78195
"2017-02-10 15:48:22",-122.450774,48.781946
"2017-02-10 15:48:29",-122.450777,48.781942
"2017-02-10 15:48:37",-122.450781,48.781935
"2017-02-10 15:49:01",-122.450791,48.781918
"2017-02-10 15:49:05",-122.450793,48.781915
"2017-02-10 15:49:15",-122.450796,48.78191
"2017-02-10 15:49:21",-122.450798,48.781907
"2017-02-10 15:49:25",-122.450799,48.781905
"2017-02-10 15:49:47",-122.450802,48.781901
"2017-02-10 15:49:52",-122.450801,48.781904
"2017-02-10 15:50:10",-122.450801,48.781907
"2017-02-10 15:50:21",-122.450803,48.781905
"2017-02-10 15:50:38",-122.450804,48.781902
"2017-02-10 15:50:45",-122.450805,48.7819
"2017-02-10 15:50:50",-122.450805,48.781898
"2017-02-10 15:51:01",-122.450807,48.781892
"2017-02-10 15:51:28",-122.450808,48.781887
"2017-02-10 15:51:33",-122.450808,48.781889
"2017-02-10 15:51:37",-122.450809,48.781888
"2017-02-10 15:51:45",-122.450809,48.781888
"2017-02-10 15:52:01",-122.45081,48.781885
"2017-02-10 15:52:07",-122.45081,48.781885
"2017-02-10 15:52:24",-122.450811,48.781883
"2017-02-10 15:52:29",-122.450812,48.781882
"2017-02-10 15:52:34",-122.450812,48.781884
"2017-02-10 15:52:40",-122.450811,48.781891
"2017-02-10 15:52:46",-122.450809,48.781899
"2017-02-10 15:52:50",-122.450808,48.781904
"2017-02-10 15:53:04",-122.450808,48.781907
"2017-02-10 15:53:21",-122.450808,48.781906
"2017-02-10 15:53:40",-122.450809,48.781906
"2017-02-10 15:54:09",-122.450809,48.781906
"2017-02-10 15:54:15",-122.450806,48.781914
"2017-02-10 15:54:22",-122.450803,48.781929
"2017-02-10 15:54:34",-122.450802,48.781932
"2017-02-10 15:54:40",-122.450799,48.781943
"2017-02-10 15:54:50",-122.450797,48.781952
"2017-02-10 15:54:54",-122.450796,48.781956
"2017-02-10 15:55:01",-122.450796,48.781956
"2017-02-10 15:55:30",-122.450792,48.781962
"2017-02-10 15:55:38",-122.450789,48.781968
"2017-02-10 15:55:43",-122.450787,48.781974
"2017-02-10 15:55:47",-122.450786,48.781979
"2017-02-10 15:55:54",-122.450783,48.781986
"2017-02-10 15:55:59",-122.450782,48.781991
"2017-02-10 15:56:03",-122.450781,48.781994
"2017-02-10 15:56:07",-122.45078,48.781998
"2017-02-10 15:56:15",-122.450778,48.782004
"2017-02-10 15:56:19",-122.450776,48.782014
"2017-02-10 15:56:23",-122.450774,48.782024
"2017-02-10 15:56:27",-122.450772,48.782032
"2017-02-10 15:56:31",-122.450769,48.782044
"2017-02-10 15:56:37",-122.450767,48.782053
"2017-02-10 15:56:43",-122.450766,48.782058
"2017-02-10 15:56:49",-122.450765,48.782063
"2017-02-10 15:56:57",-122.450763,48.782068
"2017-02-10 15:57:03",-122.450761,48.782073
"2017-02-10 15:57:09",-122.450735,48.782125
"2017-02-10 15:57:14",-122.450573,48.782436
